cv_id,jd_id,time_seconds,decision,evaluator_id
CV_001,JD_001,627.5,APTO,EVAL_01
CV_002,JD_001,1048.2,APTO,EVAL_02
CV_003,JD_001,959.4,APTO,EVAL_02
CV_004,JD_001,1070.8,APTO,EVAL_02
CV_005,JD_001,713.9,APTO,EVAL_01
CV_006,JD_001,644.0,APTO,EVAL_01
CV_007,JD_001,982.3,APTO,EVAL_02
CV_008,JD_001,733.8,APTO,EVAL_03
CV_009,JD_001,852.3,APTO,EVAL_02
CV_010,JD_001,1135.6,APTO,EVAL_01
CV_011,JD_001,833.7,APTO,EVAL_03
CV_012,JD_001,751.4,APTO,EVAL_01
CV_013,JD_001,808.3,APTO,EVAL_02
CV_014,JD_001,1014.4,APTO,EVAL_03
CV_015,JD_001,1123.6,APTO,EVAL_03
CV_016,JD_001,772.9,APTO,EVAL_02
CV_017,JD_001,980.9,APTO,EVAL_02
CV_018,JD_001,734.8,APTO,EVAL_01
CV_019,JD_001,901.4,APTO,EVAL_03
CV_020,JD_001,858.4,APTO,EVAL_01
CV_021,JD_001,944.9,APTO,EVAL_03
CV_022,JD_001,1074.4,APTO,EVAL_01
CV_023,JD_001,1188.6,APTO,EVAL_02
CV_024,JD_001,1045.0,APTO,EVAL_03
CV_025,JD_001,849.6,APTO,EVAL_01
CV_026,JD_001,1107.1,APTO,EVAL_03
CV_027,JD_001,627.3,APTO,EVAL_02
CV_028,JD_001,1047.5,APTO,EVAL_01
CV_029,JD_001,877.6,APTO,EVAL_03
CV_030,JD_001,987.6,APTO,EVAL_02
CV_031,JD_001,445.7,NO_APTO,EVAL_03
CV_032,JD_001,521.8,NO_APTO,EVAL_01
CV_033,JD_001,315.3,NO_APTO,EVAL_02
CV_034,JD_001,530.0,NO_APTO,EVAL_03
CV_035,JD_001,435.4,NO_APTO,EVAL_03
CV_036,JD_001,644.9,NO_APTO,EVAL_01
CV_037,JD_001,478.4,NO_APTO,EVAL_03
CV_038,JD_001,453.1,NO_APTO,EVAL_03
CV_039,JD_001,414.2,NO_APTO,EVAL_02
CV_040,JD_001,444.4,NO_APTO,EVAL_03
CV_041,JD_001,507.2,NO_APTO,EVAL_02
CV_042,JD_001,606.8,NO_APTO,EVAL_02
CV_043,JD_001,407.0,NO_APTO,EVAL_01
CV_044,JD_001,652.9,NO_APTO,EVAL_03
CV_045,JD_001,675.6,NO_APTO,EVAL_01
CV_046,JD_001,692.0,NO_APTO,EVAL_03
CV_047,JD_001,467.5,NO_APTO,EVAL_02
CV_048,JD_001,676.6,NO_APTO,EVAL_02
CV_049,JD_001,673.2,NO_APTO,EVAL_03
CV_050,JD_001,560.2,NO_APTO,EVAL_02
CV_051,JD_001,623.5,NO_APTO,EVAL_02
CV_052,JD_001,533.0,NO_APTO,EVAL_03
CV_053,JD_001,511.3,NO_APTO,EVAL_02
CV_054,JD_001,589.3,NO_APTO,EVAL_02
CV_055,JD_001,697.1,NO_APTO,EVAL_02
CV_056,JD_001,537.6,NO_APTO,EVAL_02
CV_057,JD_001,420.2,NO_APTO,EVAL_01
CV_058,JD_001,522.9,NO_APTO,EVAL_01
CV_059,JD_001,541.8,NO_APTO,EVAL_01
CV_060,JD_001,531.7,NO_APTO,EVAL_02
CV_061,JD_002,919.3,APTO,EVAL_02
CV_062,JD_002,1107.2,APTO,EVAL_03
CV_063,JD_002,980.5,APTO,EVAL_02
CV_064,JD_002,607.4,APTO,EVAL_02
CV_065,JD_002,825.6,APTO,EVAL_02
CV_066,JD_002,937.9,APTO,EVAL_03
CV_067,JD_002,613.6,APTO,EVAL_02
CV_068,JD_002,811.2,APTO,EVAL_02
CV_069,JD_002,619.6,APTO,EVAL_01
CV_070,JD_002,681.4,APTO,EVAL_02
CV_071,JD_002,721.4,APTO,EVAL_03
CV_072,JD_002,1128.6,APTO,EVAL_01
CV_073,JD_002,1160.4,APTO,EVAL_01
CV_074,JD_002,1020.9,APTO,EVAL_01
CV_075,JD_002,1152.1,APTO,EVAL_01
CV_076,JD_002,1109.4,APTO,EVAL_03
CV_077,JD_002,869.7,APTO,EVAL_02
CV_078,JD_002,949.4,APTO,EVAL_02
CV_079,JD_002,1147.6,APTO,EVAL_03
CV_080,JD_002,739.6,APTO,EVAL_01
CV_081,JD_002,1169.3,APTO,EVAL_03
CV_082,JD_002,1097.3,APTO,EVAL_03
CV_083,JD_002,692.2,APTO,EVAL_02
CV_084,JD_002,1141.7,APTO,EVAL_03
CV_085,JD_002,1155.0,APTO,EVAL_03
CV_086,JD_002,909.2,APTO,EVAL_01
CV_087,JD_002,988.4,APTO,EVAL_03
CV_088,JD_002,949.8,APTO,EVAL_03
CV_089,JD_002,789.8,APTO,EVAL_03
CV_090,JD_002,700.2,APTO,EVAL_01
CV_091,JD_002,650.6,NO_APTO,EVAL_02
CV_092,JD_002,542.3,NO_APTO,EVAL_01
CV_093,JD_002,611.8,NO_APTO,EVAL_01
CV_094,JD_002,460.3,NO_APTO,EVAL_02
CV_095,JD_002,404.6,NO_APTO,EVAL_02
CV_096,JD_002,396.4,NO_APTO,EVAL_02
CV_097,JD_002,382.7,NO_APTO,EVAL_03
CV_098,JD_002,597.0,NO_APTO,EVAL_02
CV_099,JD_002,455.0,NO_APTO,EVAL_03
CV_100,JD_002,438.1,NO_APTO,EVAL_03
CV_101,JD_002,406.8,NO_APTO,EVAL_01
CV_102,JD_002,647.5,NO_APTO,EVAL_02
CV_103,JD_002,486.5,NO_APTO,EVAL_01
CV_104,JD_002,680.1,NO_APTO,EVAL_03
CV_105,JD_002,332.9,NO_APTO,EVAL_01
CV_106,JD_002,523.2,NO_APTO,EVAL_03
CV_107,JD_002,489.6,NO_APTO,EVAL_03
CV_108,JD_002,465.1,NO_APTO,EVAL_03
CV_109,JD_002,494.3,NO_APTO,EVAL_02
CV_110,JD_002,656.5,NO_APTO,EVAL_01
CV_111,JD_002,485.9,NO_APTO,EVAL_03
CV_112,JD_002,567.4,NO_APTO,EVAL_03
CV_113,JD_002,302.6,NO_APTO,EVAL_01
CV_114,JD_002,551.8,NO_APTO,EVAL_01
CV_115,JD_002,574.2,NO_APTO,EVAL_02
CV_116,JD_002,559.7,NO_APTO,EVAL_03
CV_117,JD_002,302.9,NO_APTO,EVAL_03
CV_118,JD_002,599.1,NO_APTO,EVAL_02
CV_119,JD_002,545.6,NO_APTO,EVAL_03
CV_120,JD_002,594.8,NO_APTO,EVAL_01
CV_121,JD_003,655.8,APTO,EVAL_03
CV_122,JD_003,838.7,APTO,EVAL_03
CV_123,JD_003,883.8,APTO,EVAL_01
CV_124,JD_003,1109.3,APTO,EVAL_01
CV_125,JD_003,1116.2,APTO,EVAL_02
CV_126,JD_003,847.0,APTO,EVAL_03
CV_127,JD_003,1198.8,APTO,EVAL_02
CV_128,JD_003,741.6,APTO,EVAL_02
CV_129,JD_003,1024.0,APTO,EVAL_03
CV_130,JD_003,626.3,APTO,EVAL_01
CV_131,JD_003,930.0,APTO,EVAL_03
CV_132,JD_003,1034.1,APTO,EVAL_02
CV_133,JD_003,679.3,APTO,EVAL_01
CV_134,JD_003,693.6,APTO,EVAL_03
CV_135,JD_003,775.5,APTO,EVAL_03
CV_136,JD_003,869.5,APTO,EVAL_01
CV_137,JD_003,716.0,APTO,EVAL_01
CV_138,JD_003,1097.9,APTO,EVAL_02
CV_139,JD_003,670.5,APTO,EVAL_01
CV_140,JD_003,1179.8,APTO,EVAL_03
CV_141,JD_003,670.9,APTO,EVAL_02
CV_142,JD_003,1101.1,APTO,EVAL_02
CV_143,JD_003,1065.3,APTO,EVAL_01
CV_144,JD_003,786.8,APTO,EVAL_02
CV_145,JD_003,843.4,APTO,EVAL_03
CV_146,JD_003,723.4,APTO,EVAL_02
CV_147,JD_003,994.8,APTO,EVAL_01
CV_148,JD_003,944.4,APTO,EVAL_02
CV_149,JD_003,805.7,APTO,EVAL_01
CV_150,JD_003,801.0,APTO,EVAL_02
CV_151,JD_003,387.8,NO_APTO,EVAL_02
CV_152,JD_003,608.0,NO_APTO,EVAL_02
CV_153,JD_003,658.6,NO_APTO,EVAL_01
CV_154,JD_003,604.2,NO_APTO,EVAL_02
CV_155,JD_003,435.7,NO_APTO,EVAL_02
CV_156,JD_003,628.3,NO_APTO,EVAL_01
CV_157,JD_003,348.3,NO_APTO,EVAL_01
CV_158,JD_003,675.2,NO_APTO,EVAL_03
CV_159,JD_003,618.6,NO_APTO,EVAL_03
CV_160,JD_003,531.9,NO_APTO,EVAL_02
CV_161,JD_003,312.8,NO_APTO,EVAL_03
CV_162,JD_003,473.7,NO_APTO,EVAL_01
CV_163,JD_003,699.6,NO_APTO,EVAL_01
CV_164,JD_003,548.2,NO_APTO,EVAL_02
CV_165,JD_003,604.4,NO_APTO,EVAL_02
CV_166,JD_003,683.3,NO_APTO,EVAL_01
CV_167,JD_003,557.9,NO_APTO,EVAL_02
CV_168,JD_003,661.9,NO_APTO,EVAL_01
CV_169,JD_003,671.1,NO_APTO,EVAL_01
CV_170,JD_003,309.0,NO_APTO,EVAL_03
CV_171,JD_003,365.5,NO_APTO,EVAL_03
CV_172,JD_003,633.8,NO_APTO,EVAL_02
CV_173,JD_003,492.2,NO_APTO,EVAL_02
CV_174,JD_003,539.5,NO_APTO,EVAL_01
CV_175,JD_003,627.5,NO_APTO,EVAL_01
CV_176,JD_003,313.1,NO_APTO,EVAL_03
CV_177,JD_003,605.3,NO_APTO,EVAL_03
CV_178,JD_003,486.4,NO_APTO,EVAL_03
CV_179,JD_003,570.6,NO_APTO,EVAL_01
CV_180,JD_003,498.9,NO_APTO,EVAL_03
CV_181,JD_004,892.5,APTO,EVAL_01
CV_182,JD_004,802.6,APTO,EVAL_01
CV_183,JD_004,1077.4,APTO,EVAL_03
CV_184,JD_004,747.4,APTO,EVAL_02
CV_185,JD_004,686.6,APTO,EVAL_01
CV_186,JD_004,726.2,APTO,EVAL_01
CV_187,JD_004,909.8,APTO,EVAL_03
CV_188,JD_004,734.7,APTO,EVAL_01
CV_189,JD_004,679.3,APTO,EVAL_03
CV_190,JD_004,864.9,APTO,EVAL_03
CV_191,JD_004,1118.0,APTO,EVAL_03
CV_192,JD_004,1184.0,APTO,EVAL_03
CV_193,JD_004,804.8,APTO,EVAL_01
CV_194,JD_004,688.9,APTO,EVAL_02
CV_195,JD_004,739.3,APTO,EVAL_01
CV_196,JD_004,668.4,APTO,EVAL_01
CV_197,JD_004,747.2,APTO,EVAL_02
CV_198,JD_004,851.6,APTO,EVAL_03
CV_199,JD_004,869.2,APTO,EVAL_03
CV_200,JD_004,1039.0,APTO,EVAL_02
CV_201,JD_004,729.3,APTO,EVAL_03
CV_202,JD_004,765.0,APTO,EVAL_01
CV_203,JD_004,631.1,APTO,EVAL_01
CV_204,JD_004,1176.7,APTO,EVAL_03
CV_205,JD_004,922.9,APTO,EVAL_03
CV_206,JD_004,755.8,APTO,EVAL_03
CV_207,JD_004,637.7,APTO,EVAL_03
CV_208,JD_004,1077.1,APTO,EVAL_03
CV_209,JD_004,634.4,APTO,EVAL_03
CV_210,JD_004,618.0,APTO,EVAL_01
CV_211,JD_004,564.4,NO_APTO,EVAL_03
CV_212,JD_004,546.0,NO_APTO,EVAL_01
CV_213,JD_004,362.9,NO_APTO,EVAL_02
CV_214,JD_004,417.8,NO_APTO,EVAL_03
CV_215,JD_004,304.8,NO_APTO,EVAL_03
CV_216,JD_004,633.7,NO_APTO,EVAL_02
CV_217,JD_004,541.3,NO_APTO,EVAL_01
CV_218,JD_004,565.9,NO_APTO,EVAL_01
CV_219,JD_004,593.3,NO_APTO,EVAL_02
CV_220,JD_004,480.4,NO_APTO,EVAL_02
CV_221,JD_004,680.0,NO_APTO,EVAL_01
CV_222,JD_004,576.1,NO_APTO,EVAL_02
CV_223,JD_004,429.1,NO_APTO,EVAL_03
CV_224,JD_004,499.8,NO_APTO,EVAL_01
CV_225,JD_004,308.5,NO_APTO,EVAL_01
CV_226,JD_004,382.3,NO_APTO,EVAL_01
CV_227,JD_004,590.0,NO_APTO,EVAL_02
CV_228,JD_004,514.9,NO_APTO,EVAL_03
CV_229,JD_004,328.5,NO_APTO,EVAL_01
CV_230,JD_004,401.7,NO_APTO,EVAL_03
CV_231,JD_004,407.6,NO_APTO,EVAL_01
CV_232,JD_004,380.4,NO_APTO,EVAL_03
CV_233,JD_004,508.9,NO_APTO,EVAL_01
CV_234,JD_004,447.4,NO_APTO,EVAL_03
CV_235,JD_004,647.9,NO_APTO,EVAL_03
CV_236,JD_004,680.6,NO_APTO,EVAL_03
CV_237,JD_004,436.1,NO_APTO,EVAL_03
CV_238,JD_004,482.3,NO_APTO,EVAL_03
CV_239,JD_004,693.8,NO_APTO,EVAL_03
CV_240,JD_004,383.9,NO_APTO,EVAL_03
CV_241,JD_005,613.8,APTO,EVAL_03
CV_242,JD_005,1110.9,APTO,EVAL_01
CV_243,JD_005,840.0,APTO,EVAL_01
CV_244,JD_005,1137.9,APTO,EVAL_01
CV_245,JD_005,1085.0,APTO,EVAL_01
CV_246,JD_005,1042.8,APTO,EVAL_03
CV_247,JD_005,665.2,APTO,EVAL_02
CV_248,JD_005,860.6,APTO,EVAL_02
CV_249,JD_005,768.3,APTO,EVAL_02
CV_250,JD_005,715.8,APTO,EVAL_02
CV_251,JD_005,964.3,APTO,EVAL_01
CV_252,JD_005,794.7,APTO,EVAL_03
CV_253,JD_005,711.0,APTO,EVAL_01
CV_254,JD_005,799.1,APTO,EVAL_01
CV_255,JD_005,809.0,APTO,EVAL_01
CV_256,JD_005,601.7,APTO,EVAL_01
CV_257,JD_005,1046.1,APTO,EVAL_03
CV_258,JD_005,716.8,APTO,EVAL_01
CV_259,JD_005,1009.4,APTO,EVAL_01
CV_260,JD_005,812.0,APTO,EVAL_01
CV_261,JD_005,719.7,APTO,EVAL_02
CV_262,JD_005,1001.8,APTO,EVAL_02
CV_263,JD_005,822.2,APTO,EVAL_02
CV_264,JD_005,1170.3,APTO,EVAL_02
CV_265,JD_005,722.3,APTO,EVAL_01
CV_266,JD_005,896.5,APTO,EVAL_02
CV_267,JD_005,731.9,APTO,EVAL_03
CV_268,JD_005,1174.9,APTO,EVAL_02
CV_269,JD_005,852.7,APTO,EVAL_01
CV_270,JD_005,735.8,APTO,EVAL_01
CV_271,JD_005,690.5,NO_APTO,EVAL_02
CV_272,JD_005,625.6,NO_APTO,EVAL_03
CV_273,JD_005,306.6,NO_APTO,EVAL_02
CV_274,JD_005,417.6,NO_APTO,EVAL_02
CV_275,JD_005,457.2,NO_APTO,EVAL_01
CV_276,JD_005,566.4,NO_APTO,EVAL_02
CV_277,JD_005,421.8,NO_APTO,EVAL_03
CV_278,JD_005,377.5,NO_APTO,EVAL_02
CV_279,JD_005,572.4,NO_APTO,EVAL_03
CV_280,JD_005,585.3,NO_APTO,EVAL_01
CV_281,JD_005,670.8,NO_APTO,EVAL_02
CV_282,JD_005,548.4,NO_APTO,EVAL_03
CV_283,JD_005,382.0,NO_APTO,EVAL_01
CV_284,JD_005,477.5,NO_APTO,EVAL_01
CV_285,JD_005,410.1,NO_APTO,EVAL_02
CV_286,JD_005,360.6,NO_APTO,EVAL_03
CV_287,JD_005,338.6,NO_APTO,EVAL_01
CV_288,JD_005,571.5,NO_APTO,EVAL_01
CV_289,JD_005,440.8,NO_APTO,EVAL_03
CV_290,JD_005,581.3,NO_APTO,EVAL_01
CV_291,JD_005,381.7,NO_APTO,EVAL_03
CV_292,JD_005,421.4,NO_APTO,EVAL_01
CV_293,JD_005,527.2,NO_APTO,EVAL_01
CV_294,JD_005,676.6,NO_APTO,EVAL_03
CV_295,JD_005,691.2,NO_APTO,EVAL_03
CV_296,JD_005,605.2,NO_APTO,EVAL_01
CV_297,JD_005,680.4,NO_APTO,EVAL_01
CV_298,JD_005,637.7,NO_APTO,EVAL_01
CV_299,JD_005,571.4,NO_APTO,EVAL_02
CV_300,JD_005,672.1,NO_APTO,EVAL_03
